entrezid	EOC1005_post-NACT	EOC1005_treatment-naive	EOC136_post-NACT	EOC136_treatment-naive	EOC153_post-NACT	EOC153_treatment-naive	EOC227_post-NACT	EOC227_treatment-naive	EOC3_post-NACT	EOC3_treatment-naive	EOC349_post-NACT	EOC349_treatment-naive	EOC372_post-NACT	EOC372_treatment-naive	EOC443_post-NACT	EOC443_treatment-naive	EOC540_post-NACT	EOC540_treatment-naive	EOC733_post-NACT	EOC733_treatment-naive	EOC87_post-NACT	EOC87_treatment-naive
27348	1.3168665147823	1.71740392103785	1.40713547650342	1.42482297787604	0.762700107346523	2.19561503594668	3.09501257182357	2.68362132168028	-0.257425397150535	0.728849790844766	1.88382555918843	2.78148063807533	2.19654782108916	2.30154253415553	2.1511652981761	2.72329200793239	0.321469096208743	1.63460474964694	1.3168665147823	1.78300942902594	2.08873599226833	2.95889589365693
1861	4.1383750276298	4.6472551776758	4.79301980994149	4.87016323948629	3.54075830192557	4.69445201044032	4.00855712207886	5.09818951830665	4.13121798489883	4.05373475076782	4.11995417953665	4.97284228635243	3.81524382628472	3.96664353309366	4.28958734557087	4.7543734293264	3.20744117906177	3.67572641025806	3.85100710679924	3.64590032305888	4.47129164891049	4.40894962195503
51759	5.46738018321613	5.58549478105899	6.08309427167384	5.64713422517992	5.33975151284864	6.50145124501739	6.06277164331469	6.02342116098252	4.93633232198051	5.39774287545771	5.10022287974153	5.66220316411499	5.10591572378511	5.88527106096282	6.08404163026209	6.46880415085552	5.79995393439828	5.05910368139909	5.53093826586825	5.34532837368166	6.05018279283746	6.05989975666082
23048	4.89622995843047	4.78952407275591	5.59341518145462	6.26296621151414	5.61366904007116	5.65286239235896	6.08309427167384	5.79903352038687	4.70871651964102	4.92312513343087	4.96874983823665	4.19471024832228	5.91109278400182	5.21631650814026	5.31858599100374	5.17457565920409	3.58760083537239	4.89017018422238	6.63666144596308	6.15976850049466	4.52301666965547	4.80174774686334
57720	2.55228761308029	3.60531869668443	3.78076291449319	3.77337434565097	2.68300772501293	3.22274284787858	3.7728986527992	4.62036102481072	0.800365689496993	2.07662806482213	4.8578225055111	4.43566686043425	3.38181095187981	3.0044898442708	4.02785029966257	4.39630331281112	1.51654743831393	3.32226837837479	2.90389067545727	2.73028586395481	3.32019207670816	3.28473570795533
23413	2.92469090409754	3.38371122611677	3.41576002909885	2.24702314048611	3.01132639551749	3.23999846577311	3.85751672403491	4.09671538433924	3.29705291960301	2.92069408728231	4.48157744517733	3.95253185974728	3.6771237772706	3.75107907417327	3.30519418880644	4.32000793309287	2.44619925846506	2.28061664545852	4.45837310905835	3.92258516052867	3.65790008813174	3.27713712878607
445	6.73092571950372	6.77836017149848	6.76955646597035	5.3529889672603	5.34467756130435	6.08016113290283	5.79462400122737	5.90285671068874	5.20282712010005	5.94872907830764	5.34255575784097	6.93198747410364	4.67825158944801	5.50268417595913	7.3090609509479	7.48460960823538	6.23071655305024	5.87540579927238	7.6586441507603	7.12065695299146	6.12535118320755	5.66706540913794
8939	3.81756616175926	4.42318866284197	4.44076093035581	4.66277608414555	4.14834223477345	4.51519985124611	4.41240344600174	4.31755420136214	2.93640820939287	3.4538360057024	4.19471024832228	3.90544965553458	4.3255882342076	4.80413195384748	4.27594011799765	4.67221443437194	2.21394975093069	3.91679770347635	3.6800288104261	3.39393511709405	2.88456144210877	4.379518370431
23404	2.08537477693646	3.33194386190433	3.4538360057024	3.47606340329866	2.60430342861958	2.4755994721656	3.6478281724469	4.05511752898333	1.74758628639936	1.78438947532985	2.31257354120726	3.565228071876	3.16813041847509	2.68630238758571	2.82452968584587	3.26660477251279	2.16187302395966	1.41840874428955	2.58019082447319	2.29151468992425	3.05293224960311	3.1963044650311
25	3.47606340329866	3.38716258072198	3.67476558132679	3.7668005153397	2.94100482829373	4.24219700105483	3.63488348435098	3.60811691705882	2.4755994721656	3.32384359583813	3.25715395503503	3.6545559846937	2.83628390762641	3.77757352041417	3.60186244197949	3.55383764241164	3.17451936210901	2.5558719479459	2.84694393140582	2.77081997637016	3.63299008911868	3.09113531298867
83543	5.02251484084829	4.48556336425756	4.27643293981824	3.49104266099543	3.20744117906177	5.83696609066071	4.45043795476148	4.53980316066574	2.38084701158529	3.82081504769364	3.47820644494351	5.62253862550671	4.15074084234418	5.15935607478522	5.7705798891605	5.82660320622425	3.62477842805289	5.06164757704579	3.36317155759341	3.27871906197125	4.37311241913552	3.66238582186298
8021	2.98235102079747	3.52549905310736	3.6262241541285	3.09501257182357	3.65210123570079	4.37121163734123	3.86923689817594	3.56035765957265	3.00905835227513	3.28524111655961	2.24800512923489	2.57877945056425	3.13692690580186	3.61720915441521	3.13854281681748	4.28768646491203	1.33238715586178	2.52188919196821	3.17735435509855	3.55230140018429	4.06038327743425	3.76115137424043
84726	5.25164450972555	5.45054683218744	5.51426234711046	5.62487215675448	4.94839751955142	5.93305533169122	5.48539692512409	6.04923734358015	4.62143346207051	4.72700170477065	5.64791546454794	5.79903352038687	5.31435195470951	5.47267761160381	4.7448271831622	5.70884101756832	4.21378035648169	4.50525341928556	5.14751870385904	5.38186209724425	5.82331432108341	5.21078099122812
10585	2.49785722167006	1.98105352510052	2.99043374440176	2.50223140760525	0.822723437529728	3.04974275725	2.44770559111107	3.24050477425437	0.931648800544254	2.01563818205716	1.48331057122882	2.72077444181941	2.28902363707307	2.02695211820604	2.01563818205716	2.1511652981761	1.46829977857145	2.4401203007075	2.04904556285552	2.05128326712923	2.03336972404848	2.11631723165962
83549	2.12020136935652	2.7682884621044	4.18307104746368	3.97623727706367	2.38413534850401	4.21378035648169	3.60764535128074	4.06087978442484	2.34040324821503	3.32789407283132	3.55711674433706	3.39035685208716	3.40509420581773	3.31659126774763	3.1958098123649	3.12283209180904	3.31407727879938	2.78331045668004	2.83927222408856	2.69861856510642	3.24517027240984	3.25040231791952
2889	2.86414394289975	3.96189081727279	3.98622948940885	4.27886503954808	3.52499094762121	4.35980851893029	3.37612508013722	4.30717915499966	2.51607390949747	3.30772896451245	3.66648593600924	3.0298116834483	3.49497807288038	3.39601728536658	3.17563835201074	3.31460998202694	1.65943303556342	2.66913894255221	2.84225530843395	2.90856250473466	3.3385610283355	3.53981553363897
9442	2.07252048306267	3.35316079054579	3.40509420581773	3.98149716622722	3.0708135478618	4.48763293360878	3.12002542772647	3.0840303151535	2.79311868008388	2.74395334199114	3.25981527240545	3.78519009454055	2.97840161161803	3.58853978553465	2.6394132624663	3.2201735054971	3.57011551466921	3.1708340838054	2.57182150194047	2.36653975286826	2.97781768069831	3.45232134321509
23064	4.42726879186125	4.62685182390356	4.65214370941271	5.55837917058919	4.43321131694025	4.71525274252761	4.47378412647444	5.16135151536294	3.84055762013641	3.27453220137736	5.40276013633006	6.23749898356117	4.98651138803129	4.73859935402146	4.07861427970262	4.58062477788093	3.97576942405917	3.74335355588293	3.681000019957	3.40877160961993	4.69611597574079	4.4753390784038
7270	4.37902717324759	4.53069464403828	4.26213456888387	4.25623992887394	4.24833795755317	5.49449913065082	5.05150808024551	4.40747179801955	3.75534530693162	3.51290670112635	3.90544965553458	2.75948804593828	4.0254482960896	4.63936568060826	3.58475789123216	4.37808914893804	3.10550959857338	3.62339078347052	3.22222545979779	3.46688650154952	4.06087978442484	4.39630331281112
64794	1.92428206971337	2.35619068038377	2.7894072314203	3.28574837058281	2.54656251222688	3.05669471175913	3.72857547306197	3.1724212250499	1.82619083862623	1.5045834553362	3.1211125468691	3.69850104885045	3.82588549368066	3.13309209565104	1.72066588261683	2.73904449506429	3.2935247300536	1.76275968321529	2.10507425855606	2.24612575702193	3.165487515174	3.52905256681141
9329	4.17730969245402	4.13598044613802	4.74816741233065	4.66225995128965	4.18307104746368	5.46966987555687	4.14122360142679	4.12434016214408	3.83491812335894	3.48177056705213	2.86647903486033	4.46461023432583	3.97715592613559	4.27544568810682	3.20539790458652	4.81156181801586	2.48445518964697	3.640573144668	2.65117913988194	3.4648460122875	5.00740578808912	4.83876035982159
11092	1.92568550806096	1.40035283556339	2.87243203308272	0.70950641315961	2.50382649203831	2.7894072314203	2.76133132431583	2.1426169533818	2.63006002723011	0.491627204353926	1.80750199816462	2.52704592509027	1.68255371282752	0.923346971928145	2.73349485655402	2.27980453525798	2.92819119787142	2.79711328995952	2.78331045668004	2.66786561248257	2.13483708820718	0.840820791879065
7248	2.07990632098221	2.90797196312734	3.52702802902978	3.67572641025806	3.32989242492531	2.99551107443289	3.73632066743298	3.80264838975741	1.41840874428955	1.82188456779093	3.03301827571607	2.72394097462281	3.22068868080911	2.25965555323957	3.42370175387839	2.75270496728021	2.982930750575	3.2883899971608	2.10819078887312	2.3478690469375	2.77773832044317	3.30725630871383
9328	3.809633392566	4.34604583003642	4.6372664111962	5.30223121788964	4.2152093625096	5.312317729842	5.4802901049987	4.72864937866064	3.00115565138214	2.9632848591678	3.80541484771561	4.90541143289986	4.13167984669596	4.04851439905974	3.71434388798316	3.87110730809177	3.98438388124891	4.30045430396069	3.06760139730498	3.28021664937867	3.79085135794882	4.05323494054894
5900	4.04065072675491	4.49847844331919	5.54668891309713	5.08800744139935	5.6786920544321	5.22189807462544	4.26213456888387	3.09553490435685	5.12686928148011	4.11900711514563	4.2640624863943	4.94242418095805	3.56285837730231	3.92258516052867	6.03012112962448	5.50735508788442	6.75408128305011	5.6066356342052	6.29832658504266	5.76887498333027	5.0419848628539	4.60967099370152
28	3.84010315118067	2.65529101507608	5.36880473129043	0.699106787928507	2.74144160776635	3.16075659242419	2.53967959298951	1.19556555392556	4.67932756015201	4.27258760910862	0.573320778329307	2.94802381109241	-0.0805150263916108	1.01757893285313	4.60918430485303	3.87962396976402	4.81211436221204	4.00578534325158	0.0393282009850946	-0.0693069627642124	3.47875494091586	0.931648800544254
6838	4.33158695897539	4.68549002252841	4.49741441575528	5.4802901049987	4.45688910640775	5.19469010057557	5.88163324816961	5.39201968749162	3.90173149868041	3.83918685638824	3.92350893754211	4.04989477505869	4.56168994719394	4.94242418095805	3.68293873023898	4.34451081577955	3.66800938450119	4.34698797543653	3.23795509658758	3.74433736367105	4.83066396478855	5.70960339425223
6837	1.14126352763257	2.33955479384732	2.4303657588212	2.94339038407751	2.42733642294373	1.19556555392556	2.73471533540273	2.90155051847948	1.11028840460102	1.68902671124855	2.703118737551	0.753298336934251	2.77897840030659	2.64787463715023	1.914262296214	1.06605227377692	1.56621217213816	1.83683143527485	1.87581823880918	1.55319335294361	1.79023317712976	1.89475887820343
6130	9.58644150601357	9.78187247008911	10.445086229364	9.84838747575345	9.41243525798765	11.0038727482678	9.23645069017538	9.3716882734927	8.96251607248347	9.50799989492292	8.77488529714034	9.07706130763735	9.13729888944647	9.78187247008911	9.88974553085521	10.2890729842891	9.73066677168086	9.87583285551892	9.3716882734927	9.68110181793861	10.0996372361782	9.64493443007947
6834	4.61980223939762	3.80070076258017	6.27088092363047	5.11204783514433	4.18025066530395	5.22808404510065	4.07112521569594	4.70596448683455	4.23148174013628	4.28122887978179	3.68920807588178	5.22808404510065	4.66277608414555	4.8208128540181	4.7935900002261	4.47480322533485	4.17305224274628	4.2631097883226	4.53551205403897	4.61234959928003	4.02176289569027	2.87928256416449
6835	3.75910169602988	4.87191217141362	4.48253097783417	5.2143017034169	3.4905656436627	3.47089846481693	4.06597088041152	3.89136675477515	3.38324502142718	3.66139678151781	3.12714824227669	3.47245081325274	4.20007393348451	4.05847659311571	2.9704754615754	3.15127632365886	4.08287929074518	3.52448762030366	3.51433710609823	3.67188595765894	3.89323629660951	3.96664353309366
6836	6.50412719277054	6.58698523610768	6.46880415085552	6.56565077461614	6.17836478580362	7.98804924952759	6.89153286796249	6.95922572235088	5.33473669348503	5.55456666707025	6.58431637043542	6.43267637531893	6.82794251915857	6.63210191423302	6.19393061862406	5.97139065256952	6.1337059560344	6.23191799674279	5.59748348237797	5.45856051011003	6.0993574094579	6.36514888669549
57109	2.99939391167523	3.66192357200052	4.44681102320605	4.95886217102282	1.45764003038327	4.30625582106146	5.26124264037826	5.51122638826361	2.35697541070093	3.59945114508986	4.63833038427562	3.48125847230155	3.70751730932159	3.00175292413087	2.50146715723171	3.43271018323993	3.03141242392182	3.09168973834009	3.23054203063307	3.25248239139376	3.96758081688222	4.48353062194923
11094	3.66800938450119	3.99547935132293	5.14818038056653	3.25405567622355	3.08561442615385	4.70761068961756	4.49847844331919	4.66832156057317	2.37223698982773	2.31665622229375	3.66383297781592	4.62852809791574	3.04297741719507	3.33041892776491	3.66085303004512	3.7061639073135	2.59139292515173	4.03952072141194	2.63006002723011	3.30216328981763	3.73495260089392	3.9633334481271
11182	0.876289636313664	2.65654951394513	2.38084701158529	4.24833795755317	2.60095479068997	2.68883851628976	4.27594011799765	5.0483516415901	1.04547074916025	0.432828338397059	2.85698583263071	2.25063706257341	3.47446777822427	1.71440547146869	1.05936027033342	1.74904599319407	1.75364584116748	4.06087978442484	1.25096329811396	1.84631440181853	3.05190029680799	3.16125943307988
7410	3.43927635102494	3.8552373518277	3.98102460851616	3.78228424893546	2.40270478056481	4.12881444391816	3.72620221206133	4.65050730754731	1.37376284332894	2.05013791884285	4.81507620443029	3.70751730932159	3.19689120323725	2.5739274077717	2.96659044994104	4.33418274900296	3.81339674810323	3.29146722810949	2.07562070243983	2.16286793986384	2.87179832756319	3.58475789123216
8019	3.75344275181177	4.20483213125884	5.20007200669672	4.65590249664426	3.4538360057024	4.99655754638685	3.53354584147518	4.80174774686334	3.01462062990927	3.20539790458652	4.22097507866148	4.30964276020744	4.24169705165365	3.96987589682157	4.29996809395905	3.62957279663158	4.19375349696389	4.64098499509686	4.06321812350491	4.00296086198196	3.73309676201565	4.57745228478319
11091	3.5014296471799	4.41751876152368	4.16408973042045	4.59836680002142	3.55803030028738	5.18722203911897	3.70572141711696	4.06551498137067	3.17451936210901	2.37140230980445	2.73904449506429	3.62056462827395	4.90360273041387	4.72133635087663	2.98235102079747	4.00342700130815	4.15926160882771	4.29947186196452	3.57199435660051	3.70189819870698	4.53551205403897	4.90110684904087
6256	3.48177056705213	3.19797714639184	4.55443366395559	3.90544965553458	3.22381154420274	3.68635092594184	3.53154298356426	3.29502830005744	2.09069315729715	2.128983488709	3.28788643249813	0.970369030116078	2.72517671403815	3.1108391468977	4.0367446807579	3.53058487872713	4.40845493449656	3.19898288478928	3.47191411208786	3.01298680049927	2.88651355169203	2.04557238654921
9858	1.86642150962504	1.99872064146284	3.39548278132506	2.5697476249319	1.83683143527485	3.21811205054946	2.28575613616489	3.44784646992904	1.34688763205953	1.4976832514998	3.51816332549275	1.48750234111768	2.55301283171453	2.14355695265263	1.46168921753991	1.98570500272336	1.79302993470328	2.42733642294373	2.52637939700813	2.32315010091384	1.36191029897159	2.15992400174276
138162	2.89631895169461	2.23321658729758	3.85196460715328	2.80318581710904	1.90945169991819	3.66851010895153	1.92064842489907	2.11916083438373	3.28788643249813	2.07351015748988	1.11028840460102	2.65592797194387	0.858900755447996	1.47464936361632	2.51971625540019	2.5832295615734	3.18847980809469	1.97996896454067	1.19258931310096	1.04201203515501	4.15735742255603	2.72329200793239
51116	4.32351139515426	4.65536093993242	5.31093957259768	5.6603092074	4.60263493805	5.83166772825132	4.84419816140154	4.36438889340531	4.21005643903126	4.69336336972986	4.00578534325158	3.89511905022011	4.44229796143892	5.08095875530958	3.32226837837479	4.33566837499685	4.65484000367272	5.1627508856555	3.94975936629799	4.39432745146905	5.54909282247364	5.25096872975205
157922	4.31062190977435	3.82927340100612	5.15468399324556	5.12559379367306	4.32302358861876	6.01286181176137	4.08192195711672	3.50942826511649	4.58757951206811	4.79301980994149	3.9908434134498	3.78377363260436	3.81476921509019	3.90268630304274	3.9478537587903	4.72470982918151	2.93174204889738	3.60811691705882	2.88173787511806	3.43068750750246	4.68442850364252	4.28077336589519
10422	3.17954013224954	3.56378768347722	4.42974651667066	4.10041772315423	2.72077444181941	4.5918277595485	3.35574932635163	3.6545559846937	3.10289041881701	3.56821744371158	3.38133151101715	3.06147656038425	3.45691609783548	3.32331218147701	4.15926160882771	4.34749125355216	3.78471724892462	4.27594011799765	3.73309676201565	4.15122718667617	4.28319743926315	3.54777736792272
